,mass A,,
t,x,y,
2138.480,,
2138.520,,
2138.560,,
2138.600,,
2138.640,,
2138.680,,
2138.720,,
2138.760,,
2138.800,,
2138.840,,
2138.880,,
2138.920,,
2138.960,,
2139.000,,
2139.040,,
2139.080,,
2139.120,,
2139.160,,
2139.200,,
2139.240,,
2139.280,,
2139.320,,
2139.360,,
2139.400,,
2139.440,,
2139.480,,
2139.520,,
2139.560,,
2139.600,,
2139.640,,
2139.680,,
2139.720,,
2139.760,,
2139.800,,
2139.840,,
2139.880,,
2139.920,,
2139.960,,
2140.000,0.665,-3.267E-3
2140.040,,
2140.080,,
2140.120,,
2140.160,,
2140.200,,
2140.240,,
2140.280,,
2140.320,,
2140.360,,
2140.400,,
2140.440,,
2140.480,,
2140.520,,
2140.560,,
2140.600,,
2140.640,,
2140.680,,
2140.720,,
2140.760,,
2140.800,,
2140.840,,
2140.880,,
2140.920,,
2140.960,,
2141.000,,
2141.040,,
2141.080,,
2141.120,,
2141.160,,
2141.200,,
2141.240,,
2141.280,,
2141.320,,
2141.360,,
2141.400,,
2141.440,,
2141.480,,
2141.520,,
2141.560,,
2141.600,,
2141.640,,
2141.680,,
2141.720,,
2141.760,,
2141.800,,
2141.840,,
2141.880,,
2141.920,,
2141.960,,
2142.000,0.665,-3.308E-3
2142.040,,
2142.080,,
2142.120,,
2142.160,,
2142.200,,
2142.240,,
2142.280,,
2142.320,,
2142.360,,
2142.400,,
2142.440,,
2142.480,,
2142.520,,
2142.560,,
2142.600,,
2142.640,,
2142.680,,
2142.720,,
2142.760,,
2142.800,,
2142.840,,
2142.880,,
2142.920,,
2142.960,,
2143.000,,
2143.040,,
2143.080,,
2143.120,,
2143.160,,
2143.200,,
2143.240,,
2143.280,,
2143.320,,
2143.360,,
2143.400,,
2143.440,,
2143.480,,
2143.520,,
2143.560,,
2143.600,,
2143.640,,
2143.680,,
2143.720,,
2143.760,,
2143.800,,
2143.840,,
2143.880,,
2143.920,,
2143.960,,
2144.000,0.665,-3.252E-3
2144.040,,
2144.080,,
2144.120,,
2144.160,,
2144.200,,
2144.240,,
2144.280,,
2144.320,,
2144.360,,
2144.400,,
2144.440,,
2144.480,,
2144.520,,
2144.560,,
2144.600,,
2144.640,,
2144.680,,
2144.720,,
2144.760,,
2144.800,,
2144.840,,
2144.880,,
2144.920,,
2144.960,,
2145.000,,
2145.040,,
2145.080,,
2145.120,,
2145.160,,
2145.200,,
2145.240,,
2145.280,,
2145.320,,
2145.360,,
2145.400,,
2145.440,,
2145.480,,
2145.520,,
2145.560,,
2145.600,,
2145.640,,
2145.680,,
2145.720,,
2145.760,,
2145.800,,
2145.840,,
2145.880,,
2145.920,,
2145.960,,
2146.000,0.664,-3.164E-3
2146.040,,
2146.080,,
2146.120,,
2146.160,,
2146.200,,
2146.240,,
2146.280,,
2146.320,,
2146.360,,
2146.400,,
2146.440,,
2146.480,,
2146.520,,
2146.560,,
2146.600,,
2146.640,,
2146.680,,
2146.720,,
2146.760,,
2146.800,,
2146.840,,
2146.880,,
2146.920,,
2146.960,,
2147.000,,
2147.040,,
2147.080,,
2147.120,,
2147.160,,
2147.200,,
2147.240,,
2147.280,,
2147.320,,
2147.360,,
2147.400,,
2147.440,,
2147.480,,
2147.520,,
2147.560,,
2147.600,,
2147.640,,
2147.680,,
2147.720,,
2147.760,,
2147.800,,
2147.840,,
2147.880,,
2147.920,,
2147.960,,
2148.000,0.664,-3.189E-3
2148.040,,
2148.080,,
2148.120,,
2148.160,,
2148.200,,
2148.240,,
2148.280,,
2148.320,,
2148.360,,
2148.400,,
2148.440,,
2148.480,,
2148.520,,
2148.560,,
2148.600,,
2148.640,,
2148.680,,
2148.720,,
2148.760,,
2148.800,,
2148.840,,
2148.880,,
2148.920,,
2148.960,,
2149.000,,
2149.040,,
2149.080,,
2149.120,,
2149.160,,
2149.200,,
2149.240,,
2149.280,,
2149.320,,
2149.360,,
2149.400,,
2149.440,,
2149.480,,
2149.520,,
2149.560,,
2149.600,,
2149.640,,
2149.680,,
2149.720,,
2149.760,,
2149.800,,
2149.840,,
2149.880,,
2149.920,,
2149.960,,
2150.000,0.664,-3.117E-3
2150.040,,
2150.080,,
2150.120,,
2150.160,,
2150.200,,
2150.240,,
2150.280,,
2150.320,,
2150.360,,
2150.400,,
2150.440,,
2150.480,,
2150.520,,
2150.560,,
2150.600,,
2150.640,,
2150.680,,
2150.720,,
2150.760,,
2150.800,,
2150.840,,
2150.880,,
2150.920,,
2150.960,,
2151.000,,
2151.040,,
2151.080,,
2151.120,,
2151.160,,
2151.200,,
2151.240,,
2151.280,,
2151.320,,
2151.360,,
2151.400,,
2151.440,,
2151.480,,
2151.520,,
2151.560,,
2151.600,,
2151.640,,
2151.680,,
2151.720,,
2151.760,,
2151.800,,
2151.840,,
2151.880,,
2151.920,,
2151.960,,
2152.000,0.664,-3.106E-3
2152.040,,
2152.080,,
2152.120,,
2152.160,,
2152.200,,
2152.240,,
2152.280,,
2152.320,,
2152.360,,
2152.400,,
2152.440,,
2152.480,,
2152.520,,
2152.560,,
2152.600,,
2152.640,,
2152.680,,
2152.720,,
2152.760,,
2152.800,,
2152.840,,
2152.880,,
2152.920,,
2152.960,,
2153.000,,
2153.040,,
2153.080,,
2153.120,,
2153.160,,
2153.200,,
2153.240,,
2153.280,,
2153.320,,
2153.360,,
2153.400,,
2153.440,,
2153.480,,
2153.520,,
2153.560,,
2153.600,,
2153.640,,
2153.680,,
2153.720,,
2153.760,,
2153.800,,
2153.840,,
2153.880,,
2153.920,,
2153.960,,
2154.000,0.664,-3.068E-3
2154.040,,
2154.080,,
2154.120,,
2154.160,,
2154.200,,
2154.240,,
2154.280,,
2154.320,,
2154.360,,
2154.400,,
2154.440,,
2154.480,,
2154.520,,
2154.560,,
2154.600,,
2154.640,,
2154.680,,
2154.720,,
2154.760,,
2154.800,,
2154.840,,
2154.880,,
2154.920,,
2154.960,,
2155.000,,
2155.040,,
2155.080,,
2155.120,,
2155.160,,
2155.200,,
2155.240,,
2155.280,,
2155.320,,
2155.360,,
2155.400,,
2155.440,,
2155.480,,
2155.520,,
2155.560,,
2155.600,,
2155.640,,
2155.680,,
2155.720,,
2155.760,,
2155.800,,
2155.840,,
2155.880,,
2155.920,,
2155.960,,
2156.000,0.664,-3.060E-3
2156.040,,
2156.080,,
2156.120,,
2156.160,,
2156.200,,
2156.240,,
2156.280,,
2156.320,,
2156.360,,
2156.400,,
2156.440,,
2156.480,,
2156.520,,
2156.560,,
2156.600,,
2156.640,,
2156.680,,
2156.720,,
2156.760,,
2156.800,,
2156.840,,
2156.880,,
2156.920,,
2156.960,,
2157.000,,
2157.040,,
2157.080,,
2157.120,,
2157.160,,
2157.200,,
2157.240,,
2157.280,,
2157.320,,
2157.360,,
2157.400,,
2157.440,,
2157.480,,
2157.520,,
2157.560,,
2157.600,,
2157.640,,
2157.680,,
2157.720,,
2157.760,,
2157.800,,
2157.840,,
2157.880,,
2157.920,,
2157.960,,
2158.000,0.664,-3.048E-3
2158.040,,
2158.080,,
2158.120,,
2158.160,,
2158.200,,
2158.240,,
2158.280,,
2158.320,,
2158.360,,
2158.400,,
2158.440,,
2158.480,,
2158.520,,
2158.560,,
2158.600,,
2158.640,,
2158.680,,
2158.720,,
2158.760,,
2158.800,,
2158.840,,
2158.880,,
2158.920,,
2158.960,,
2159.000,,
2159.040,,
2159.080,,
2159.120,,
2159.160,,
2159.200,,
2159.240,,
2159.280,,
2159.320,,
2159.360,,
2159.400,,
2159.440,,
2159.480,,
2159.520,,
2159.560,,
2159.600,,
2159.640,,
2159.680,,
2159.720,,
2159.760,,
2159.800,,
2159.840,,
2159.880,,
2159.920,,
2159.960,,
2160.000,0.664,-2.963E-3
2160.040,,
2160.080,,
2160.120,,
2160.160,,
2160.200,,
2160.240,,
2160.280,,
2160.320,,
2160.360,,
2160.400,,
2160.440,,
2160.480,,
2160.520,,
2160.560,,
2160.600,,
2160.640,,
2160.680,,
2160.720,,
2160.760,,
2160.800,,
2160.840,,
2160.880,,
2160.920,,
2160.960,,
2161.000,,
2161.040,,
2161.080,,
2161.120,,
2161.160,,
2161.200,,
2161.240,,
2161.280,,
2161.320,,
2161.360,,
2161.400,,
2161.440,,
2161.480,,
2161.520,,
2161.560,,
2161.600,,
2161.640,,
2161.680,,
2161.720,,
2161.760,,
2161.800,,
2161.840,,
2161.880,,
2161.920,,
2161.960,,
2162.000,0.664,-2.951E-3
2162.040,,
2162.080,,
2162.120,,
2162.160,,
2162.200,,
2162.240,,
2162.280,,
2162.320,,
2162.360,,
2162.400,,
2162.440,,
2162.480,,
2162.520,,
2162.560,,
2162.600,,
2162.640,,
2162.680,,
2162.720,,
2162.760,,
2162.800,,
2162.840,,
2162.880,,
2162.920,,
2162.960,,
2163.000,,
2163.040,,
2163.080,,
2163.120,,
2163.160,,
2163.200,,
2163.240,,
2163.280,,
2163.320,,
2163.360,,
2163.400,,
2163.440,,
2163.480,,
2163.520,,
2163.560,,
2163.600,,
2163.640,,
2163.680,,
2163.720,,
2163.760,,
2163.800,,
2163.840,,
2163.880,,
2163.920,,
2163.960,,
2164.000,0.665,-2.994E-3
2164.040,,
2164.080,,
2164.120,,
2164.160,,
2164.200,,
2164.240,,
2164.280,,
2164.320,,
2164.360,,
2164.400,,
2164.440,,
2164.480,,
2164.520,,
2164.560,,
2164.600,,
2164.640,,
2164.680,,
2164.720,,
2164.760,,
2164.800,,
2164.840,,
2164.880,,
2164.920,,
2164.960,,
2165.000,,
2165.040,,
2165.080,,
2165.120,,
2165.160,,
2165.200,,
2165.240,,
2165.280,,
2165.320,,
2165.360,,
2165.400,,
2165.440,,
2165.480,,
2165.520,,
2165.560,,
2165.600,,
2165.640,,
2165.680,,
2165.720,,
2165.760,,
2165.800,,
2165.840,,
2165.880,,
2165.920,,
2165.960,,
2166.000,0.665,-3.127E-3
2166.040,,
2166.080,,
2166.120,,
2166.160,,
2166.200,,
2166.240,,
2166.280,,
2166.320,,
2166.360,,
2166.400,,
2166.440,,
2166.480,,
2166.520,,
2166.560,,
2166.600,,
2166.640,,
2166.680,,
2166.720,,
2166.760,,
2166.800,,
2166.840,,
2166.880,,
2166.920,,
2166.960,,
2167.000,,
2167.040,,
2167.080,,
2167.120,,
2167.160,,
2167.200,,
2167.240,,
2167.280,,
2167.320,,
2167.360,,
2167.400,,
2167.440,,
2167.480,,
2167.520,,
2167.560,,
2167.600,,
2167.640,,
2167.680,,
2167.720,,
2167.760,,
2167.800,,
2167.840,,
2167.880,,
2167.920,,
2167.960,,
2168.000,0.665,-3.299E-3
2168.040,,
2168.080,,
2168.120,,
2168.160,,
2168.200,,
2168.240,,
2168.280,,
2168.320,,
2168.360,,
2168.400,,
2168.440,,
2168.480,,
2168.520,,
2168.560,,
2168.600,,
2168.640,,
2168.680,,
2168.720,,
2168.760,,
2168.800,,
2168.840,,
2168.880,,
2168.920,,
2168.960,,
2169.000,,
2169.040,,
2169.080,,
2169.120,,
2169.160,,
2169.200,,
2169.240,,
2169.280,,
2169.320,,
2169.360,,
2169.400,,
2169.440,,
2169.480,,
2169.520,,
2169.560,,
2169.600,,
2169.640,,
2169.680,,
2169.720,,
2169.760,,
2169.800,,
2169.840,,
2169.880,,
2169.920,,
2169.960,,
2170.000,0.665,-3.231E-3
2170.040,,
2170.080,,
2170.120,,
2170.160,,
2170.200,,
2170.240,,
2170.280,,
2170.320,,
2170.360,,
2170.400,,
2170.440,,
2170.480,,
2170.520,,
2170.560,,
2170.600,,
2170.640,,
2170.680,,
2170.720,,
2170.760,,
2170.800,,
2170.840,,
2170.880,,
2170.920,,
2170.960,,
2171.000,,
2171.040,,
2171.080,,
2171.120,,
2171.160,,
2171.200,,
2171.240,,
2171.280,,
2171.320,,
2171.360,,
2171.400,,
2171.440,,
2171.480,,
2171.520,,
2171.560,,
2171.600,,
2171.640,,
2171.680,,
2171.720,,
2171.760,,
2171.800,,
2171.840,,
2171.880,,
2171.920,,
2171.960,,
2172.000,0.666,-3.100E-3
2172.040,,
2172.080,,
2172.120,,
2172.160,,
2172.200,,
2172.240,,
2172.280,,
2172.320,,
2172.360,,
2172.400,,
2172.440,,
2172.480,,
2172.520,,
2172.560,,
2172.600,,
2172.640,,
2172.680,,
2172.720,,
2172.760,,
2172.800,,
2172.840,,
2172.880,,
2172.920,,
2172.960,,
2173.000,,
2173.040,,
2173.080,,
2173.120,,
2173.160,,
2173.200,,
2173.240,,
2173.280,,
2173.320,,
2173.360,,
2173.400,,
2173.440,,
2173.480,,
2173.520,,
2173.560,,
2173.600,,
2173.640,,
2173.680,,
2173.720,,
2173.760,,
2173.800,,
2173.840,,
2173.880,,
2173.920,,
2173.960,,
2174.000,0.666,-3.222E-3
2174.040,,
2174.080,,
2174.120,,
2174.160,,
2174.200,,
2174.240,,
2174.280,,
2174.320,,
2174.360,,
2174.400,,
2174.440,,
2174.480,,
2174.520,,
2174.560,,
2174.600,,
2174.640,,
2174.680,,
2174.720,,
2174.760,,
2174.800,,
2174.840,,
2174.880,,
2174.920,,
2174.960,,
2175.000,,
2175.040,,
2175.080,,
2175.120,,
2175.160,,
2175.200,,
2175.240,,
2175.280,,
2175.320,,
2175.360,,
2175.400,,
2175.440,,
2175.480,,
2175.520,,
2175.560,,
2175.600,,
2175.640,,
2175.680,,
2175.720,,
2175.760,,
2175.800,,
2175.840,,
2175.880,,
2175.920,,
2175.960,,
2176.000,0.667,-3.370E-3
2176.040,,
2176.080,,
2176.120,,
2176.160,,
2176.200,,
2176.240,,
2176.280,,
2176.320,,
2176.360,,
2176.400,,
2176.440,,
2176.480,,
2176.520,,
2176.560,,
2176.600,,
2176.640,,
2176.680,,
2176.720,,
2176.760,,
2176.800,,
2176.840,,
2176.880,,
2176.920,,
2176.960,,
2177.000,,
2177.040,,
2177.080,,
2177.120,,
2177.160,,
2177.200,,
2177.240,,
2177.280,,
2177.320,,
2177.360,,
2177.400,,
2177.440,,
2177.480,,
2177.520,,
2177.560,,
2177.600,,
2177.640,,
2177.680,,
2177.720,,
2177.760,,
2177.800,,
2177.840,,
2177.880,,
2177.920,,
2177.960,,
2178.000,0.667,-3.131E-3
2178.040,,
2178.080,,
2178.120,,
2178.160,,
2178.200,,
2178.240,,
2178.280,,
2178.320,,
2178.360,,
2178.400,,
2178.440,,
2178.480,,
2178.520,,
2178.560,,
2178.600,,
2178.640,,
2178.680,,
2178.720,,
2178.760,,
2178.800,,
2178.840,,
2178.880,,
2178.920,,
2178.960,,
2179.000,,
2179.040,,
2179.080,,
2179.120,,
2179.160,,
2179.200,,
2179.240,,
2179.280,,
2179.320,,
2179.360,,
2179.400,,
2179.440,,
2179.480,,
2179.520,,
2179.560,,
2179.600,,
2179.640,,
2179.680,,
2179.720,,
2179.760,,
2179.800,,
2179.840,,
2179.880,,
2179.920,,
2179.960,,
2180.000,0.668,-3.279E-3
2180.040,,
2180.080,,
2180.120,,
2180.160,,
2180.200,,
2180.240,,
2180.280,,
2180.320,,
2180.360,,
2180.400,,
2180.440,,
2180.480,,
2180.520,,
2180.560,,
2180.600,,
2180.640,,
2180.680,,
2180.720,,
2180.760,,
2180.800,,
2180.840,,
2180.880,,
2180.920,,
2180.960,,
2181.000,,
2181.040,,
2181.080,,
2181.120,,
2181.160,,
2181.200,,
2181.240,,
2181.280,,
2181.320,,
2181.360,,
2181.400,,
2181.440,,
2181.480,,
2181.520,,
2181.560,,
2181.600,,
2181.640,,
2181.680,,
2181.720,,
2181.760,,
2181.800,,
2181.840,,
2181.880,,
2181.920,,
2181.960,,
2182.000,0.669,-3.051E-3
2182.040,,
2182.080,,
2182.120,,
2182.160,,
2182.200,,
2182.240,,
2182.280,,
2182.320,,
2182.360,,
2182.400,,
2182.440,,
2182.480,,
2182.520,,
2182.560,,
2182.600,,
2182.640,,
2182.680,,
2182.720,,
2182.760,,
2182.800,,
2182.840,,
2182.880,,
2182.920,,
2182.960,,
2183.000,,
2183.040,,
2183.080,,
2183.120,,
2183.160,,
2183.200,,
2183.240,,
2183.280,,
2183.320,,
2183.360,,
2183.400,,
2183.440,,
2183.480,,
2183.520,,
2183.560,,
2183.600,,
2183.640,,
2183.680,,
2183.720,,
2183.760,,
2183.800,,
2183.840,,
2183.880,,
2183.920,,
2183.960,,
2184.000,0.670,-3.361E-3
2184.040,,
2184.080,,
2184.120,,
2184.160,,
2184.200,,
2184.240,,
2184.280,,
2184.320,,
2184.360,,
2184.400,,
2184.440,,
2184.480,,
2184.520,,
2184.560,,
2184.600,,
2184.640,,
2184.680,,
2184.720,,
2184.760,,
2184.800,,
2184.840,,
2184.880,,
2184.920,,
2184.960,,
2185.000,,
2185.040,,
2185.080,,
2185.120,,
2185.160,,
2185.200,,
2185.240,,
2185.280,,
2185.320,,
2185.360,,
2185.400,,
2185.440,,
2185.480,,
2185.520,,
2185.560,,
2185.600,,
2185.640,,
2185.680,,
2185.720,,
2185.760,,
2185.800,,
2185.840,,
2185.880,,
2185.920,,
2185.960,,
2186.000,0.671,-3.269E-3
2186.040,,
2186.080,,
2186.120,,
2186.160,,
2186.200,,
2186.240,,
2186.280,,
2186.320,,
2186.360,,
2186.400,,
2186.440,,
2186.480,,
2186.520,,
2186.560,,
2186.600,,
2186.640,,
2186.680,,
2186.720,,
2186.760,,
2186.800,,
2186.840,,
2186.880,,
2186.920,,
2186.960,,
2187.000,,
2187.040,,
2187.080,,
2187.120,,
2187.160,,
2187.200,,
2187.240,,
2187.280,,
2187.320,,
2187.360,,
2187.400,,
2187.440,,
2187.480,,
2187.520,,
2187.560,,
2187.600,,
2187.640,,
2187.680,,
2187.720,,
2187.760,,
2187.800,,
2187.840,,
2187.880,,
2187.920,,
2187.960,,
2188.000,0.671,-3.247E-3
2188.040,,
2188.080,,
2188.120,,
2188.160,,
2188.200,,
2188.240,,
2188.280,,
2188.320,,
2188.360,,
2188.400,,
2188.440,,
2188.480,,
2188.520,,
2188.560,,
2188.600,,
2188.640,,
2188.680,,
2188.720,,
2188.760,,
2188.800,,
2188.840,,
2188.880,,
2188.920,,
2188.960,,
2189.000,,
2189.040,,
2189.080,,
2189.120,,
2189.160,,
2189.200,,
2189.240,,
2189.280,,
2189.320,,
2189.360,,
2189.400,,
2189.440,,
2189.480,,
2189.520,,
2189.560,,
2189.600,,
2189.640,,
2189.680,,
2189.720,,
2189.760,,
2189.800,,
2189.840,,
2189.880,,
2189.920,,
2189.960,,
2190.000,0.672,-3.250E-3
2190.040,,
2190.080,,
2190.120,,
2190.160,,
2190.200,,
2190.240,,
2190.280,,
2190.320,,
2190.360,,
2190.400,,
2190.440,,
2190.480,,
2190.520,,
2190.560,,
2190.600,,
2190.640,,
2190.680,,
2190.720,,
2190.760,,
2190.800,,
2190.840,,
2190.880,,
2190.920,,
2190.960,,
2191.000,,
2191.040,,
2191.080,,
2191.120,,
2191.160,,
2191.200,,
2191.240,,
2191.280,,
2191.320,,
2191.360,,
2191.400,,
2191.440,,
2191.480,,
2191.520,,
2191.560,,
2191.600,,
2191.640,,
2191.680,,
2191.720,,
2191.760,,
2191.800,,
2191.840,,
2191.880,,
2191.920,,
2191.960,,
2192.000,0.674,-3.175E-3
2192.040,,
2192.080,,
2192.120,,
2192.160,,
2192.200,,
2192.240,,
2192.280,,
2192.320,,
2192.360,,
2192.400,,
2192.440,,
2192.480,,
2192.520,,
2192.560,,
2192.600,,
2192.640,,
2192.680,,
2192.720,,
2192.760,,
2192.800,,
2192.840,,
2192.880,,
2192.920,,
2192.960,,
2193.000,,
2193.040,,
2193.080,,
2193.120,,
2193.160,,
2193.200,,
2193.240,,
2193.280,,
2193.320,,
2193.360,,
2193.400,,
2193.440,,
2193.480,,
2193.520,,
2193.560,,
2193.600,,
2193.640,,
2193.680,,
2193.720,,
2193.760,,
2193.800,,
2193.840,,
2193.880,,
2193.920,,
2193.960,,
2194.000,0.675,-3.471E-3
2194.040,,
2194.080,,
2194.120,,
2194.160,,
2194.200,,
2194.240,,
2194.280,,
2194.320,,
2194.360,,
2194.400,,
2194.440,,
2194.480,,
2194.520,,
2194.560,,
2194.600,,
2194.640,,
2194.680,,
2194.720,,
2194.760,,
2194.800,,
2194.840,,
2194.880,,
2194.920,,
2194.960,,
2195.000,,
2195.040,,
2195.080,,
2195.120,,
2195.160,,
2195.200,,
2195.240,,
2195.280,,
2195.320,,
2195.360,,
2195.400,,
2195.440,,
2195.480,,
2195.520,,
2195.560,,
2195.600,,
2195.640,,
2195.680,,
2195.720,,
2195.760,,
2195.800,,
2195.840,,
2195.880,,
2195.920,,
2195.960,,
2196.000,0.676,-3.293E-3
2196.040,,
2196.080,,
2196.120,,
2196.160,,
2196.200,,
2196.240,,
2196.280,,
2196.320,,
2196.360,,
2196.400,,
2196.440,,
2196.480,,
2196.520,,
2196.560,,
2196.600,,
2196.640,,
2196.680,,
2196.720,,
2196.760,,
2196.800,,
2196.840,,
2196.880,,
2196.920,,
2196.960,,
2197.000,,
2197.040,,
2197.080,,
2197.120,,
2197.160,,
2197.200,,
2197.240,,
2197.280,,
2197.320,,
2197.360,,
2197.400,,
2197.440,,
2197.480,,
2197.520,,
2197.560,,
2197.600,,
2197.640,,
2197.680,,
2197.720,,
2197.760,,
2197.800,,
2197.840,,
2197.880,,
2197.920,,
2197.960,,
2198.000,0.677,-3.262E-3
2198.040,,
2198.080,,
2198.120,,
2198.160,,
2198.200,,
2198.240,,
2198.280,,
2198.320,,
2198.360,,
2198.400,,
2198.440,,
2198.480,,
2198.520,,
2198.560,,
2198.600,,
2198.640,,
2198.680,,
2198.720,,
2198.760,,
2198.800,,
2198.840,,
2198.880,,
2198.920,,
2198.960,,
2199.000,,
2199.040,,
2199.080,,
2199.120,,
2199.160,,
2199.200,,
2199.240,,
2199.280,,
2199.320,,
2199.360,,
2199.400,,
2199.440,,
2199.480,,
2199.520,,
2199.560,,
2199.600,,
2199.640,,
2199.680,,
2199.720,,
2199.760,,
2199.800,,
2199.840,,
2199.880,,
2199.920,,
2199.960,,
2200.000,0.678,-3.314E-3
2200.040,,
2200.080,,
2200.120,,
2200.160,,
2200.200,,
2200.240,,
2200.280,,
2200.320,,
2200.360,,
2200.400,,
2200.440,,
2200.480,,
2200.520,,
2200.560,,
2200.600,,
2200.640,,
2200.680,,
2200.720,,
2200.760,,
2200.800,,
2200.840,,
2200.880,,
2200.920,,
2200.960,,
2201.000,,
2201.040,,
2201.080,,
2201.120,,
2201.160,,
2201.200,,
2201.240,,
2201.280,,
2201.320,,
2201.360,,
2201.400,,
2201.440,,
2201.480,,
2201.520,,
2201.560,,
2201.600,,
2201.640,,
2201.680,,
2201.720,,
2201.760,,
2201.800,,
2201.840,,
2201.880,,
2201.920,,
2201.960,,
2202.000,0.680,-3.488E-3
2202.040,,
2202.080,,
2202.120,,
2202.160,,
2202.200,,
2202.240,,
2202.280,,
2202.320,,
2202.360,,
2202.400,,
2202.440,,
2202.480,,
2202.520,,
2202.560,,
2202.600,,
2202.640,,
2202.680,,
2202.720,,
2202.760,,
2202.800,,
2202.840,,
2202.880,,
2202.920,,
2202.960,,
2203.000,,
2203.040,,
2203.080,,
2203.120,,
2203.160,,
2203.200,,
2203.240,,
2203.280,,
2203.320,,
2203.360,,
2203.400,,
2203.440,,
2203.480,,
2203.520,,
2203.560,,
2203.600,,
2203.640,,
2203.680,,
2203.720,,
2203.760,,
2203.800,,
2203.840,,
2203.880,,
2203.920,,
2203.960,,
2204.000,0.681,-3.758E-3
2204.040,,
2204.080,,
2204.120,,
2204.160,,
2204.200,,
2204.240,,
2204.280,,
2204.320,,
2204.360,,
2204.400,,
2204.440,,
2204.480,,
2204.520,,
2204.560,,
2204.600,,
2204.640,,
2204.680,,
2204.720,,
2204.760,,
2204.800,,
2204.840,,
2204.880,,
2204.920,,
2204.960,,
2205.000,,
2205.040,,
2205.080,,
2205.120,,
2205.160,,
2205.200,,
2205.240,,
2205.280,,
2205.320,,
2205.360,,
2205.400,,
2205.440,,
2205.480,,
2205.520,,
2205.560,,
2205.600,,
2205.640,,
2205.680,,
2205.720,,
2205.760,,
2205.800,,
2205.840,,
2205.880,,
2205.920,,
2205.960,,
2206.000,0.682,-3.796E-3
2206.040,,
2206.080,,
2206.120,,
2206.160,,
2206.200,,
2206.240,,
2206.280,,
2206.320,,
2206.360,,
2206.400,,
2206.440,,
2206.480,,
2206.520,,
2206.560,,
2206.600,,
2206.640,,
2206.680,,
2206.720,,
2206.760,,
2206.800,,
2206.840,,
2206.880,,
2206.920,,
2206.960,,
2207.000,,
2207.040,,
2207.080,,
2207.120,,
2207.160,,
2207.200,,
2207.240,,
2207.280,,
2207.320,,
2207.360,,
2207.400,,
2207.440,,
2207.480,,
2207.520,,
2207.560,,
2207.600,,
2207.640,,
2207.680,,
2207.720,,
2207.760,,
2207.800,,
2207.840,,
2207.880,,
2207.920,,
2207.960,,
2208.000,0.684,-3.615E-3
2208.040,,
2208.080,,
2208.120,,
2208.160,,
2208.200,,
2208.240,,
2208.280,,
2208.320,,
2208.360,,
2208.400,,
2208.440,,
2208.480,,
2208.520,,
2208.560,,
2208.600,,
2208.640,,
2208.680,,
2208.720,,
2208.760,,
2208.800,,
2208.840,,
2208.880,,
2208.920,,
2208.960,,
2209.000,,
2209.040,,
2209.080,,
2209.120,,
2209.160,,
2209.200,,
2209.240,,
2209.280,,
2209.320,,
2209.360,,
2209.400,,
2209.440,,
2209.480,,
2209.520,,
2209.560,,
2209.600,,
2209.640,,
2209.680,,
2209.720,,
2209.760,,
2209.800,,
2209.840,,
2209.880,,
2209.920,,
2209.960,,
2210.000,0.685,-3.734E-3
2210.040,,
2210.080,,
2210.120,,
2210.160,,
2210.200,,
2210.240,,
2210.280,,
2210.320,,
2210.360,,
2210.400,,
2210.440,,
2210.480,,
2210.520,,
2210.560,,
2210.600,,
2210.640,,
2210.680,,
2210.720,,
2210.760,,
2210.800,,
2210.840,,
2210.880,,
2210.920,,
2210.960,,
2211.000,,
2211.040,,
2211.080,,
2211.120,,
2211.160,,
2211.200,,
2211.240,,
2211.280,,
2211.320,,
2211.360,,
2211.400,,
2211.440,,
2211.480,,
2211.520,,
2211.560,,
2211.600,,
2211.640,,
2211.680,,
2211.720,,
2211.760,,
2211.800,,
2211.840,,
2211.880,,
2211.920,,
2211.960,,
2212.000,0.687,-3.924E-3
2212.040,,
2212.080,,
2212.120,,
2212.160,,
2212.200,,
2212.240,,
2212.280,,
2212.320,,
2212.360,,
2212.400,,
2212.440,,
2212.480,,
2212.520,,
2212.560,,
2212.600,,
2212.640,,
2212.680,,
2212.720,,
2212.760,,
2212.800,,
2212.840,,
2212.880,,
2212.920,,
2212.960,,
2213.000,,
2213.040,,
2213.080,,
2213.120,,
2213.160,,
2213.200,,
2213.240,,
2213.280,,
2213.320,,
2213.360,,
2213.400,,
2213.440,,
2213.480,,
2213.520,,
2213.560,,
2213.600,,
2213.640,,
2213.680,,
2213.720,,
2213.760,,
2213.800,,
2213.840,,
2213.880,,
2213.920,,
2213.960,,
2214.000,0.688,-4.052E-3
2214.040,,
2214.080,,
2214.120,,
2214.160,,
2214.200,,
2214.240,,
2214.280,,
2214.320,,
2214.360,,
2214.400,,
2214.440,,
2214.480,,
2214.520,,
2214.560,,
2214.600,,
2214.640,,
2214.680,,
2214.720,,
2214.760,,
2214.800,,
2214.840,,
2214.880,,
2214.920,,
2214.960,,
2215.000,,
2215.040,,
2215.080,,
2215.120,,
2215.160,,
2215.200,,
2215.240,,
2215.280,,
2215.320,,
2215.360,,
2215.400,,
2215.440,,
2215.480,,
2215.520,,
2215.560,,
2215.600,,
2215.640,,
2215.680,,
2215.720,,
2215.760,,
2215.800,,
2215.840,,
2215.880,,
2215.920,,
2215.960,,
2216.000,0.690,-4.041E-3
2216.040,,
2216.080,,
2216.120,,
