X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.228000e-03,2.000000e-06
0,4.20e-01,-4.80e-01,
1,2.80e-01,-5.40e-01,
2,3.20e-01,-4.80e-01,
3,1.80e-01,-5.40e-01,
4,2.40e-01,-4.80e-01,
5,1.00e-01,-5.40e-01,
6,1.40e-01,-5.40e-01,
7,2.00e-02,-4.80e-01,
8,8.00e-02,-4.80e-01,
9,-4.00e-02,-5.40e-01,
10,2.00e-02,-4.80e-01,
11,-1.00e-01,-5.40e-01,
12,-6.00e-02,-4.80e-01,
13,-1.60e-01,-5.40e-01,
14,-1.00e-01,-4.80e-01,
15,-2.00e-01,-5.40e-01,
16,-1.60e-01,-5.20e-01,
17,-2.40e-01,-4.80e-01,
18,-1.80e-01,-4.80e-01,
19,-2.80e-01,-5.40e-01,
20,-2.20e-01,-4.60e-01,
21,-3.00e-01,-5.40e-01,
22,-2.40e-01,-5.20e-01,
23,-3.20e-01,-4.60e-01,
24,-2.60e-01,-5.20e-01,
25,-3.40e-01,-4.60e-01,
26,-3.80e-01,-5.20e-01,
27,-3.00e-01,-4.60e-01,
28,-3.40e-01,-5.20e-01,
29,-4.00e-01,-4.60e-01,
30,-3.60e-01,-4.60e-01,
31,-4.20e-01,-5.20e-01,
32,-3.60e-01,-4.60e-01,
33,-4.40e-01,-5.20e-01,
34,-3.80e-01,-4.60e-01,
35,-4.60e-01,-5.20e-01,
36,-4.60e-01,-4.60e-01,
37,-4.00e-01,-5.20e-01,
38,-4.00e-01,-4.60e-01,
39,-4.80e-01,-5.20e-01,
40,-4.80e-01,-4.60e-01,
41,-4.20e-01,-5.20e-01,
42,-4.20e-01,-5.20e-01,
43,-5.00e-01,-4.40e-01,
44,-4.40e-01,-4.40e-01,
45,-5.00e-01,-5.20e-01,
46,-4.40e-01,-5.00e-01,
47,-5.20e-01,-4.40e-01,
48,-4.60e-01,-5.00e-01,
49,-5.20e-01,-4.40e-01,
50,-4.60e-01,-5.00e-01,
51,-5.20e-01,-4.40e-01,
52,-5.20e-01,-5.00e-01,
53,-4.60e-01,-4.40e-01,
