X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.228000e-03,2.000000e-06
0,-3.80e-01,-5.00e-01,
1,-4.60e-01,-4.40e-01,
2,-4.00e-01,-5.00e-01,
3,-4.60e-01,-4.40e-01,
4,-4.00e-01,-5.00e-01,
5,-4.60e-01,-4.40e-01,
6,-4.20e-01,-4.40e-01,
7,-4.80e-01,-5.00e-01,
8,-4.20e-01,-5.00e-01,
9,-4.80e-01,-4.40e-01,
10,-4.20e-01,-5.00e-01,
11,-4.80e-01,-4.40e-01,
12,-4.80e-01,-4.40e-01,
13,-4.20e-01,-5.00e-01,
14,-4.40e-01,-4.40e-01,
15,-5.00e-01,-5.00e-01,
16,-4.40e-01,-5.00e-01,
17,-5.00e-01,-4.40e-01,
18,-4.40e-01,-5.00e-01,
19,-5.00e-01,-4.40e-01,
20,-4.40e-01,-4.40e-01,
21,-5.00e-01,-5.00e-01,
22,-5.00e-01,-4.40e-01,
23,-4.40e-01,-5.00e-01,
24,-5.00e-01,-4.40e-01,
25,-4.60e-01,-5.00e-01,
26,-4.60e-01,-4.40e-01,
27,-5.20e-01,-5.00e-01,
28,-4.60e-01,-4.80e-01,
29,-5.20e-01,-4.20e-01,
30,-4.60e-01,-4.80e-01,
31,-5.20e-01,-4.20e-01,
32,-4.60e-01,-4.80e-01,
33,-5.20e-01,-4.20e-01,
34,-5.20e-01,-4.80e-01,
35,-4.60e-01,-4.20e-01,
36,-5.20e-01,-4.80e-01,
37,-4.60e-01,-4.20e-01,
38,-5.20e-01,-4.80e-01,
39,-4.60e-01,-4.20e-01,
40,-4.60e-01,-4.80e-01,
41,-5.20e-01,-4.20e-01,
42,-5.20e-01,-4.80e-01,
43,-4.60e-01,-4.20e-01,
44,-5.20e-01,-4.20e-01,
45,-4.60e-01,-4.80e-01,
46,-5.20e-01,-4.20e-01,
47,-4.60e-01,-4.80e-01,
48,-5.20e-01,-4.20e-01,
49,-4.60e-01,-4.80e-01,
50,-5.20e-01,-4.60e-01,
51,-4.60e-01,-4.00e-01,
52,-5.20e-01,-4.60e-01,
53,-4.60e-01,-4.00e-01,
54,-5.20e-01,-4.60e-01,
55,-4.60e-01,-4.00e-01,
56,-5.20e-01,-4.60e-01,
57,-4.60e-01,-4.00e-01,
58,-5.20e-01,-4.60e-01,
59,-4.60e-01,-4.00e-01,
60,-4.80e-01,-4.60e-01,
61,-5.40e-01,-4.00e-01,
62,-5.40e-01,-4.60e-01,
63,-4.60e-01,-4.00e-01,
64,-4.80e-01,-4.60e-01,
65,-5.40e-01,-4.00e-01,
66,-4.80e-01,-4.60e-01,
67,-5.40e-01,-4.00e-01,
68,-5.40e-01,-4.60e-01,
69,-4.60e-01,-4.00e-01,
70,-4.80e-01,-4.60e-01,
71,-5.40e-01,-4.00e-01,
72,-4.80e-01,-4.00e-01,
73,-5.40e-01,-4.60e-01,
74,-4.80e-01,-4.60e-01,
75,-5.40e-01,-4.00e-01,
76,-4.80e-01,-4.00e-01,
77,-5.40e-01,-4.60e-01,
78,-5.40e-01,-4.60e-01,
79,-4.60e-01,-3.80e-01,
80,-4.80e-01,-4.00e-01,
81,-5.40e-01,-4.60e-01,
82,-4.80e-01,-4.40e-01,
83,-5.40e-01,-3.80e-01,
84,-4.80e-01,-4.40e-01,
85,-5.40e-01,-3.80e-01,
86,-4.80e-01,-4.40e-01,
87,-5.40e-01,-3.80e-01,
88,-5.40e-01,-4.40e-01,
89,-4.80e-01,-3.80e-01,
90,-4.80e-01,-4.40e-01,
91,-5.40e-01,-3.80e-01,
92,-4.80e-01,-3.80e-01,
93,-5.40e-01,-4.40e-01,
94,-4.80e-01,-4.40e-01,
95,-5.40e-01,-3.80e-01,
96,-5.40e-01,-3.80e-01,
97,-4.80e-01,-4.40e-01,
98,-5.40e-01,-3.80e-01,
99,-4.80e-01,-4.40e-01,
100,-5.40e-01,-3.80e-01,
101,-4.80e-01,-4.40e-01,
102,-4.80e-01,-4.20e-01,
103,-5.40e-01,-3.60e-01,
104,-5.40e-01,-4.20e-01,
105,-4.60e-01,-3.60e-01,
106,-4.80e-01,-4.20e-01,
107,-5.40e-01,-3.60e-01,
108,-4.80e-01,-4.20e-01,
109,-5.40e-01,-3.60e-01,
110,-4.80e-01,-4.20e-01,
111,-5.40e-01,-3.60e-01,
112,-4.80e-01,-4.20e-01,
113,-5.40e-01,-3.60e-01,
114,-4.80e-01,-4.20e-01,
115,-5.40e-01,-3.60e-01,
116,-4.80e-01,-3.60e-01,
117,-5.40e-01,-4.20e-01,
118,-4.80e-01,-3.60e-01,
119,-5.40e-01,-4.20e-01,
120,-5.40e-01,-3.60e-01,
121,-4.60e-01,-4.20e-01,
122,-4.80e-01,-3.60e-01,
123,-5.40e-01,-4.20e-01,
124,-4.80e-01,-3.60e-01,
125,-5.40e-01,-4.00e-01,
126,-5.40e-01,-4.00e-01,
127,-4.60e-01,-3.40e-01,
128,-4.80e-01,-4.00e-01,
129,-5.40e-01,-3.40e-01,
130,-4.80e-01,-4.00e-01,
131,-5.40e-01,-3.40e-01,
132,-5.20e-01,-4.00e-01,
133,-4.80e-01,-3.40e-01,
134,-4.60e-01,-4.00e-01,
135,-5.40e-01,-3.40e-01,
136,-4.60e-01,-3.40e-01,
137,-5.40e-01,-4.00e-01,
138,-4.80e-01,-4.00e-01,
139,-5.40e-01,-3.40e-01,
140,-4.60e-01,-4.00e-01,
141,-5.40e-01,-3.40e-01,
142,-5.20e-01,-3.40e-01,
143,-4.60e-01,-4.00e-01,
144,-5.20e-01,-3.40e-01,
145,-4.60e-01,-4.00e-01,
146,-5.20e-01,-3.40e-01,
147,-4.60e-01,-4.00e-01,
148,-5.20e-01,-3.40e-01,
149,-4.60e-01,-3.80e-01,
150,-4.60e-01,-3.80e-01,
151,-5.20e-01,-3.20e-01,
152,-4.60e-01,-3.80e-01,
153,-5.20e-01,-3.20e-01,
154,-4.60e-01,-3.80e-01,
155,-5.20e-01,-3.20e-01,
156,-4.60e-01,-3.80e-01,
157,-5.40e-01,-3.20e-01,
158,-5.20e-01,-3.80e-01,
159,-4.60e-01,-3.20e-01,
160,-5.20e-01,-3.80e-01,
161,-4.60e-01,-3.20e-01,
162,-5.40e-01,-3.80e-01,
163,-4.60e-01,-3.20e-01,
164,-5.20e-01,-3.80e-01,
165,-4.60e-01,-3.20e-01,
166,-5.20e-01,-3.20e-01,
167,-4.60e-01,-3.80e-01,
168,-4.60e-01,-3.80e-01,
169,-5.20e-01,-3.20e-01,
170,-4.60e-01,-3.20e-01,
171,-5.40e-01,-3.80e-01,
172,-5.20e-01,-3.20e-01,
173,-4.60e-01,-3.80e-01,
174,-5.20e-01,-3.20e-01,
175,-4.60e-01,-3.80e-01,
176,-5.20e-01,-3.80e-01,
177,-4.60e-01,-3.00e-01,
178,-4.80e-01,-3.60e-01,
179,-5.40e-01,-3.00e-01,
180,-4.60e-01,-3.20e-01,
181,-5.40e-01,-3.60e-01,
182,-5.40e-01,-3.60e-01,
183,-4.60e-01,-3.00e-01,
184,-4.80e-01,-3.60e-01,
185,-5.40e-01,-3.00e-01,
186,-5.20e-01,-3.60e-01,
187,-4.60e-01,-3.00e-01,
188,-5.20e-01,-3.00e-01,
189,-4.60e-01,-3.60e-01,
190,-4.60e-01,-3.00e-01,
191,-5.20e-01,-3.60e-01,
192,-5.20e-01,-3.00e-01,
193,-4.60e-01,-3.60e-01,
194,-4.60e-01,-3.60e-01,
195,-5.20e-01,-3.00e-01,
196,-5.20e-01,-3.00e-01,
197,-4.60e-01,-3.60e-01,
198,-5.20e-01,-3.00e-01,
199,-4.60e-01,-3.60e-01,
200,-5.20e-01,-3.00e-01,
201,-4.60e-01,-3.60e-01,
202,-5.20e-01,-3.40e-01,
203,-4.60e-01,-3.00e-01,
204,-5.20e-01,-3.00e-01,
205,-4.60e-01,-3.40e-01,
206,-5.20e-01,-3.40e-01,
207,-4.60e-01,-2.80e-01,
208,-5.20e-01,-2.80e-01,
209,-4.60e-01,-3.40e-01,
210,-5.20e-01,-3.40e-01,
211,-4.60e-01,-2.80e-01,
212,-5.20e-01,-2.80e-01,
213,-4.60e-01,-3.40e-01,
214,-5.20e-01,-2.80e-01,
215,-4.60e-01,-3.40e-01,
216,-5.20e-01,-2.80e-01,
217,-4.60e-01,-3.40e-01,
218,-5.20e-01,-3.40e-01,
219,-4.60e-01,-2.80e-01,
220,-5.20e-01,-2.80e-01,
221,-4.60e-01,-3.40e-01,
222,-5.20e-01,-2.80e-01,
223,-4.60e-01,-3.40e-01,
224,-5.20e-01,-2.80e-01,
225,-4.60e-01,-3.20e-01,
226,-5.20e-01,-3.20e-01,
227,-4.60e-01,-2.60e-01,
228,-4.60e-01,-2.80e-01,
229,-5.20e-01,-3.20e-01,
230,-4.60e-01,-3.20e-01,
231,-5.20e-01,-2.80e-01,
232,-5.20e-01,-2.80e-01,
233,-4.60e-01,-3.20e-01,
234,-5.20e-01,-2.60e-01,
235,-4.60e-01,-3.20e-01,
236,-5.20e-01,-2.60e-01,
237,-4.60e-01,-3.20e-01,
238,-4.60e-01,-3.20e-01,
239,-5.20e-01,-2.60e-01,
240,-5.20e-01,-2.60e-01,
241,-4.60e-01,-3.20e-01,
242,-5.20e-01,-2.60e-01,
243,-4.60e-01,-3.20e-01,
244,-4.60e-01,-2.60e-01,
245,-5.20e-01,-3.20e-01,
246,-5.20e-01,-2.60e-01,
247,-4.60e-01,-3.20e-01,
248,-5.20e-01,-2.60e-01,
249,-4.60e-01,-3.20e-01,
250,-5.20e-01,-2.60e-01,
251,-4.60e-01,-3.20e-01,
252,-5.20e-01,-2.60e-01,
253,-4.60e-01,-3.00e-01,
254,-5.20e-01,-2.60e-01,
255,-4.60e-01,-3.00e-01,
256,-5.20e-01,-3.00e-01,
257,-4.60e-01,-2.60e-01,
258,-5.20e-01,-2.60e-01,
259,-4.60e-01,-3.00e-01,
260,-4.60e-01,-2.20e-01,
261,-5.20e-01,-3.00e-01,
262,-4.60e-01,-3.00e-01,
263,-5.20e-01,-2.40e-01,
264,-4.60e-01,-3.00e-01,
265,-5.20e-01,-2.20e-01,
266,-4.60e-01,-3.00e-01,
267,-5.20e-01,-2.20e-01,
268,-5.20e-01,-2.20e-01,
269,-4.60e-01,-3.00e-01,
270,-5.20e-01,-2.20e-01,
271,-4.60e-01,-3.00e-01,
272,-4.60e-01,-2.20e-01,
273,-5.20e-01,-3.00e-01,
274,-4.60e-01,-2.80e-01,
275,-5.20e-01,-2.20e-01,
276,-5.20e-01,-2.20e-01,
277,-4.60e-01,-2.80e-01,
278,-5.20e-01,-2.60e-01,
279,-4.60e-01,-2.20e-01,
280,-4.60e-01,-2.60e-01,
281,-5.20e-01,-2.20e-01,
282,-5.20e-01,-2.60e-01,
283,-4.60e-01,-2.20e-01,
284,-4.60e-01,-2.60e-01,
285,-5.20e-01,-2.20e-01,
286,-4.60e-01,-2.60e-01,
287,-5.20e-01,-2.00e-01,
288,-5.20e-01,-2.60e-01,
289,-4.60e-01,-2.00e-01,
290,-4.60e-01,-2.60e-01,
291,-5.20e-01,-2.00e-01,
292,-4.60e-01,-2.60e-01,
293,-5.20e-01,-2.00e-01,
294,-5.20e-01,-2.60e-01,
295,-4.60e-01,-2.00e-01,
296,-4.60e-01,-2.60e-01,
297,-5.20e-01,-2.00e-01,
298,-4.60e-01,-2.00e-01,
299,-5.20e-01,-2.60e-01,
300,-4.60e-01,-2.00e-01,
301,-5.20e-01,-2.60e-01,
302,-4.60e-01,-2.00e-01,
303,-5.20e-01,-2.40e-01,
304,-4.60e-01,-2.00e-01,
305,-5.20e-01,-2.60e-01,
306,-4.60e-01,-2.40e-01,
307,-5.20e-01,-2.00e-01,
308,-5.20e-01,-2.40e-01,
309,-4.60e-01,-2.00e-01,
310,-5.20e-01,-2.40e-01,
311,-4.60e-01,-2.00e-01,
312,-4.60e-01,-2.40e-01,
313,-5.20e-01,-1.80e-01,
314,-4.60e-01,-2.40e-01,
315,-5.20e-01,-1.80e-01,
316,-4.60e-01,-2.40e-01,
317,-5.20e-01,-1.80e-01,
318,-5.20e-01,-2.40e-01,
319,-4.60e-01,-1.80e-01,
320,-5.20e-01,-2.40e-01,
321,-4.60e-01,-1.80e-01,
322,-4.60e-01,-2.40e-01,
323,-5.20e-01,-1.80e-01,
324,-5.20e-01,-2.40e-01,
325,-4.60e-01,-1.80e-01,
326,-4.60e-01,-1.80e-01,
327,-5.20e-01,-2.40e-01,
328,-4.60e-01,-2.40e-01,
329,-5.20e-01,-1.80e-01,
330,-5.20e-01,-2.20e-01,
331,-4.60e-01,-1.80e-01,
332,-4.60e-01,-2.20e-01,
333,-5.20e-01,-1.60e-01,
334,-5.20e-01,-2.20e-01,
335,-4.60e-01,-1.60e-01,
336,-4.60e-01,-2.20e-01,
337,-5.20e-01,-1.60e-01,
338,-4.60e-01,-2.20e-01,
339,-5.20e-01,-1.60e-01,
340,-4.60e-01,-2.20e-01,
341,-5.20e-01,-1.60e-01,
342,-4.60e-01,-1.60e-01,
343,-5.20e-01,-2.20e-01,
344,-4.60e-01,-2.20e-01,
345,-5.20e-01,-1.60e-01,
346,-5.20e-01,-2.20e-01,
347,-4.60e-01,-1.60e-01,
348,-4.60e-01,-1.60e-01,
349,-5.20e-01,-2.20e-01,
350,-4.60e-01,-2.20e-01,
351,-5.20e-01,-1.60e-01,
352,-5.20e-01,-1.60e-01,
353,-4.60e-01,-2.20e-01,
354,-4.60e-01,-1.60e-01,
355,-5.20e-01,-2.20e-01,
356,-4.60e-01,-2.00e-01,
357,-5.20e-01,-1.60e-01,
358,-4.60e-01,-1.60e-01,
359,-5.20e-01,-2.20e-01,
360,-4.60e-01,-2.00e-01,
361,-5.20e-01,-1.40e-01,
362,-4.60e-01,-2.00e-01,
363,-5.20e-01,-1.40e-01,
364,-4.60e-01,-2.00e-01,
365,-5.20e-01,-1.40e-01,
366,-4.60e-01,-2.00e-01,
367,-5.20e-01,-1.40e-01,
368,-4.60e-01,-2.00e-01,
369,-5.20e-01,-1.40e-01,
370,-4.60e-01,-1.40e-01,
371,-5.20e-01,-2.00e-01,
372,-4.60e-01,-2.00e-01,
373,-5.20e-01,-1.40e-01,
374,-4.60e-01,-2.00e-01,
375,-5.20e-01,-1.40e-01,
376,-4.60e-01,-2.00e-01,
377,-5.20e-01,-1.40e-01,
378,-4.60e-01,-1.40e-01,
379,-5.20e-01,-2.00e-01,
380,-5.20e-01,-1.40e-01,
381,-4.40e-01,-2.00e-01,
382,-5.00e-01,-1.80e-01,
383,-4.40e-01,-1.40e-01,
384,-5.00e-01,-1.80e-01,
385,-4.40e-01,-1.40e-01,
386,-4.40e-01,-1.80e-01,
387,-5.20e-01,-1.20e-01,
388,-5.00e-01,-1.80e-01,
389,-4.40e-01,-1.20e-01,
390,-5.00e-01,-1.80e-01,
391,-4.40e-01,-1.20e-01,
392,-4.40e-01,-1.80e-01,
393,-5.20e-01,-1.20e-01,
394,-4.60e-01,-1.80e-01,
395,-5.00e-01,-1.20e-01,
396,-5.00e-01,-1.80e-01,
397,-4.40e-01,-1.20e-01,
398,-5.00e-01,-1.80e-01,
399,-4.40e-01,-1.20e-01,
400,-4.40e-01,-1.20e-01,
401,-5.00e-01,-1.80e-01,
402,-5.00e-01,-1.20e-01,
403,-4.40e-01,-1.80e-01,
404,-4.40e-01,-1.80e-01,
405,-5.00e-01,-1.00e-01,
406,-4.40e-01,-1.60e-01,
407,-5.00e-01,-1.20e-01,
408,-4.40e-01,-1.60e-01,
409,-5.00e-01,-1.20e-01,
410,-5.00e-01,-1.60e-01,
411,-4.40e-01,-1.00e-01,
412,-4.40e-01,-1.60e-01,
413,-5.00e-01,-1.00e-01,
414,-5.00e-01,-1.60e-01,
415,-4.40e-01,-1.00e-01,
416,-5.00e-01,-1.60e-01,
417,-4.40e-01,-1.00e-01,
418,-4.40e-01,-1.60e-01,
419,-5.00e-01,-1.00e-01,
420,-4.40e-01,-1.60e-01,
421,-5.00e-01,-1.00e-01,
422,-4.40e-01,-1.00e-01,
423,-5.00e-01,-1.60e-01,
424,-5.00e-01,-1.00e-01,
425,-4.40e-01,-1.60e-01,
426,-5.00e-01,-1.00e-01,
427,-4.40e-01,-1.60e-01,
428,-5.00e-01,-1.00e-01,
429,-4.40e-01,-1.60e-01,
430,-4.40e-01,-1.00e-01,
431,-5.00e-01,-1.60e-01,
432,-5.00e-01,-1.00e-01,
433,-4.40e-01,-1.60e-01,
434,-5.00e-01,-1.00e-01,
435,-4.40e-01,-1.60e-01,
436,-5.00e-01,-1.40e-01,
437,-4.40e-01,-1.00e-01,
438,-4.40e-01,-1.60e-01,
439,-5.00e-01,-8.00e-02,
440,-4.40e-01,-1.40e-01,
441,-4.80e-01,-8.00e-02,
442,-4.80e-01,-1.40e-01,
443,-4.20e-01,-8.00e-02,
444,-4.80e-01,-1.40e-01,
445,-4.20e-01,-8.00e-02,
446,-4.80e-01,-1.40e-01,
447,-4.20e-01,-8.00e-02,
448,-4.80e-01,-1.40e-01,
449,-4.20e-01,-8.00e-02,
450,-4.80e-01,-8.00e-02,
451,-4.20e-01,-1.40e-01,
452,-4.20e-01,-8.00e-02,
453,-4.80e-01,-1.40e-01,
454,-4.80e-01,-8.00e-02,
455,-4.20e-01,-1.40e-01,
456,-4.20e-01,-8.00e-02,
457,-4.80e-01,-1.40e-01,
458,-4.20e-01,-1.40e-01,
459,-4.80e-01,-8.00e-02,
460,-4.20e-01,-1.20e-01,
461,-4.60e-01,-8.00e-02,
462,-4.60e-01,-8.00e-02,
463,-4.00e-01,-1.40e-01,
464,-4.60e-01,-1.20e-01,
465,-4.00e-01,-6.00e-02,
466,-4.00e-01,-1.20e-01,
467,-4.60e-01,-8.00e-02,
468,-4.00e-01,-1.20e-01,
469,-4.60e-01,-8.00e-02,
470,-4.00e-01,-1.20e-01,
471,-4.60e-01,-6.00e-02,
472,-4.40e-01,-1.20e-01,
473,-3.80e-01,-6.00e-02,
474,-3.80e-01,-1.20e-01,
475,-4.40e-01,-6.00e-02,
476,-3.80e-01,-1.20e-01,
477,-4.40e-01,-6.00e-02,
478,-3.80e-01,-1.20e-01,
479,-4.40e-01,-6.00e-02,
480,-3.80e-01,-1.20e-01,
481,-4.40e-01,-6.00e-02,
482,-4.40e-01,-6.00e-02,
483,-3.60e-01,-1.20e-01,
484,-4.20e-01,-6.00e-02,
485,-3.60e-01,-1.20e-01,
486,-3.60e-01,-6.00e-02,
487,-4.20e-01,-1.20e-01,
488,-4.20e-01,-1.00e-01,
489,-3.60e-01,-6.00e-02,
490,-4.00e-01,-6.00e-02,
491,-3.40e-01,-1.20e-01,
492,-3.40e-01,-1.00e-01,
493,-4.00e-01,-6.00e-02,
494,-3.40e-01,-1.00e-01,
495,-4.00e-01,-4.00e-02,
496,-3.80e-01,-1.00e-01,
497,-3.20e-01,-4.00e-02,
498,-3.80e-01,-1.00e-01,
499,-3.00e-01,-4.00e-02,
500,-3.00e-01,-1.00e-01,
501,-3.80e-01,-4.00e-02,
502,-3.40e-01,-4.00e-02,
503,-3.00e-01,-1.00e-01,
504,-3.40e-01,-1.00e-01,
505,-2.80e-01,-4.00e-02,
506,-3.40e-01,-4.00e-02,
507,-2.80e-01,-1.00e-01,
508,-3.20e-01,-4.00e-02,
509,-2.60e-01,-1.00e-01,
510,-3.20e-01,-4.00e-02,
511,-2.60e-01,-1.00e-01,
512,-2.60e-01,-4.00e-02,
513,-3.20e-01,-1.00e-01,
514,-3.20e-01,-4.00e-02,
515,-2.40e-01,-1.00e-01,
516,-3.00e-01,-4.00e-02,
517,-2.40e-01,-8.00e-02,
518,-3.00e-01,-8.00e-02,
519,-2.40e-01,-2.00e-02,
520,-3.00e-01,-8.00e-02,
521,-2.40e-01,-2.00e-02,
522,-2.40e-01,-8.00e-02,
523,-3.00e-01,-2.00e-02,
524,-2.40e-01,-8.00e-02,
