X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.224000e-03,2.000000e-06
0,-4.80e-01,-5.00e-01,
1,-5.60e-01,-4.40e-01,
2,-5.60e-01,-5.00e-01,
3,-4.80e-01,-4.40e-01,
4,-4.80e-01,-5.00e-01,
5,-5.60e-01,-4.40e-01,
6,-4.80e-01,-5.00e-01,
7,-5.60e-01,-4.40e-01,
8,-4.80e-01,-5.00e-01,
9,-5.80e-01,-4.40e-01,
10,-5.20e-01,-5.00e-01,
11,-5.80e-01,-4.40e-01,
12,-5.20e-01,-5.00e-01,
13,-5.80e-01,-4.40e-01,
14,-5.80e-01,-4.40e-01,
15,-5.20e-01,-5.00e-01,
16,-5.20e-01,-4.40e-01,
17,-5.80e-01,-5.00e-01,
18,-5.20e-01,-4.40e-01,
19,-5.80e-01,-5.00e-01,
20,-5.40e-01,-4.40e-01,
21,-6.00e-01,-5.00e-01,
22,-5.40e-01,-5.00e-01,
23,-6.00e-01,-4.20e-01,
24,-5.40e-01,-5.00e-01,
25,-6.00e-01,-4.20e-01,
26,-5.40e-01,-4.80e-01,
27,-6.00e-01,-4.20e-01,
28,-6.00e-01,-4.80e-01,
29,-5.40e-01,-4.20e-01,
30,-6.00e-01,-4.80e-01,
31,-5.40e-01,-4.20e-01,
32,-5.40e-01,-4.80e-01,
33,-6.00e-01,-4.20e-01,
34,-5.40e-01,-4.20e-01,
35,-6.00e-01,-4.80e-01,
36,-5.40e-01,-4.80e-01,
37,-6.00e-01,-4.20e-01,
38,-5.40e-01,-4.80e-01,
39,-6.00e-01,-4.20e-01,
40,-6.00e-01,-4.20e-01,
41,-5.40e-01,-4.80e-01,
42,-6.00e-01,-4.80e-01,
43,-5.40e-01,-4.20e-01,
44,-6.00e-01,-4.20e-01,
45,-5.40e-01,-4.80e-01,
46,-5.40e-01,-4.20e-01,
47,-6.00e-01,-4.80e-01,
48,-6.20e-01,-4.80e-01,
49,-5.40e-01,-4.00e-01,
50,-6.00e-01,-4.80e-01,
51,-5.40e-01,-4.00e-01,
52,-6.00e-01,-4.60e-01,
53,-5.40e-01,-4.00e-01,
54,-6.00e-01,-4.60e-01,
55,-5.40e-01,-4.00e-01,
56,-6.00e-01,-4.60e-01,
57,-5.40e-01,-4.00e-01,
58,-6.20e-01,-4.60e-01,
59,-5.40e-01,-4.00e-01,
60,-6.00e-01,-4.60e-01,
61,-5.40e-01,-4.00e-01,
62,-5.60e-01,-4.00e-01,
63,-6.20e-01,-4.60e-01,
64,-5.60e-01,-4.00e-01,
65,-6.20e-01,-4.60e-01,
66,-5.60e-01,-4.00e-01,
67,-6.20e-01,-4.60e-01,
68,-5.60e-01,-4.00e-01,
69,-6.20e-01,-4.60e-01,
70,-6.00e-01,-4.00e-01,
71,-5.60e-01,-4.40e-01,
72,-5.60e-01,-4.40e-01,
73,-6.20e-01,-3.80e-01,
74,-5.60e-01,-4.60e-01,
75,-6.20e-01,-4.00e-01,
76,-5.60e-01,-3.80e-01,
77,-6.20e-01,-4.60e-01,
78,-5.60e-01,-4.00e-01,
79,-6.20e-01,-4.60e-01,
80,-5.60e-01,-4.40e-01,
81,-6.20e-01,-3.80e-01,
82,-5.60e-01,-3.80e-01,
83,-6.20e-01,-4.60e-01,
84,-5.60e-01,-4.40e-01,
85,-6.20e-01,-3.80e-01,
86,-5.60e-01,-4.40e-01,
87,-6.20e-01,-3.80e-01,
88,-5.60e-01,-3.80e-01,
89,-6.20e-01,-4.40e-01,
90,-6.20e-01,-4.40e-01,
91,-5.60e-01,-3.80e-01,
92,-5.60e-01,-3.80e-01,
93,-6.20e-01,-4.40e-01,
94,-5.60e-01,-3.80e-01,
95,-6.20e-01,-4.40e-01,
96,-5.60e-01,-3.80e-01,
97,-6.20e-01,-4.40e-01,
98,-5.40e-01,-3.80e-01,
99,-6.20e-01,-4.40e-01,
100,-5.60e-01,-3.80e-01,
101,-6.20e-01,-4.20e-01,
102,-5.60e-01,-4.20e-01,
103,-6.20e-01,-3.60e-01,
104,-5.60e-01,-4.40e-01,
105,-6.20e-01,-3.60e-01,
106,-5.60e-01,-4.20e-01,
107,-6.20e-01,-3.60e-01,
108,-5.60e-01,-4.20e-01,
109,-6.20e-01,-3.60e-01,
110,-5.60e-01,-4.20e-01,
111,-6.20e-01,-3.60e-01,
112,-6.20e-01,-4.20e-01,
113,-5.40e-01,-3.60e-01,
114,-5.60e-01,-3.60e-01,
115,-6.20e-01,-4.20e-01,
116,-6.20e-01,-3.60e-01,
117,-5.40e-01,-4.20e-01,
118,-5.60e-01,-3.60e-01,
119,-6.20e-01,-4.20e-01,
120,-5.60e-01,-3.60e-01,
121,-6.20e-01,-4.20e-01,
122,-5.60e-01,-3.60e-01,
123,-6.20e-01,-4.20e-01,
124,-5.60e-01,-3.60e-01,
125,-6.20e-01,-4.20e-01,
126,-5.60e-01,-4.00e-01,
127,-6.20e-01,-3.40e-01,
