X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.124000e-01,1.000000e-04
0,3.68e+00,1.16e+00,
1,3.68e+00,1.16e+00,
2,3.80e+00,1.16e+00,
3,3.80e+00,1.16e+00,
4,3.84e+00,1.16e+00,
5,3.84e+00,1.16e+00,
6,3.88e+00,1.16e+00,
7,3.88e+00,1.16e+00,
8,3.96e+00,1.18e+00,
9,3.96e+00,1.18e+00,
10,4.00e+00,1.18e+00,
11,4.00e+00,1.18e+00,
12,3.96e+00,1.18e+00,
13,3.96e+00,1.18e+00,
14,3.84e+00,1.20e+00,
15,3.84e+00,1.20e+00,
16,3.72e+00,1.20e+00,
17,3.72e+00,1.20e+00,
18,3.60e+00,1.20e+00,
19,3.60e+00,1.20e+00,
20,3.48e+00,1.20e+00,
21,3.48e+00,1.20e+00,
22,3.28e+00,1.22e+00,
23,3.28e+00,1.22e+00,
24,3.12e+00,1.22e+00,
25,3.12e+00,1.22e+00,
26,2.92e+00,1.24e+00,
27,2.92e+00,1.24e+00,
28,2.76e+00,1.22e+00,
29,2.76e+00,1.22e+00,
30,2.56e+00,1.24e+00,
31,2.56e+00,1.24e+00,
32,2.40e+00,1.26e+00,
33,2.40e+00,1.26e+00,
34,2.20e+00,1.26e+00,
35,2.20e+00,1.26e+00,
36,2.04e+00,1.26e+00,
37,2.04e+00,1.26e+00,
38,1.92e+00,1.26e+00,
39,1.92e+00,1.26e+00,
40,1.84e+00,1.28e+00,
41,1.84e+00,1.28e+00,
42,1.84e+00,1.28e+00,
43,1.84e+00,1.28e+00,
44,1.76e+00,1.28e+00,
45,1.76e+00,1.28e+00,
46,1.68e+00,1.28e+00,
47,1.68e+00,1.28e+00,
48,1.60e+00,1.30e+00,
49,1.60e+00,1.30e+00,
50,1.56e+00,1.32e+00,
51,1.56e+00,1.32e+00,
52,1.48e+00,1.32e+00,
53,1.48e+00,1.32e+00,
54,1.40e+00,1.32e+00,
55,1.40e+00,1.32e+00,
56,1.32e+00,1.30e+00,
57,1.32e+00,1.30e+00,
58,1.24e+00,1.34e+00,
59,1.24e+00,1.34e+00,
60,1.20e+00,1.34e+00,
61,1.20e+00,1.34e+00,
62,1.24e+00,1.34e+00,
63,1.24e+00,1.34e+00,
64,1.68e+00,1.34e+00,
65,1.68e+00,1.34e+00,
66,2.44e+00,1.36e+00,
67,2.44e+00,1.36e+00,
68,2.56e+00,1.36e+00,
69,2.56e+00,1.36e+00,
70,2.32e+00,1.36e+00,
71,2.32e+00,1.36e+00,
72,2.04e+00,1.36e+00,
73,2.04e+00,1.36e+00,
74,1.80e+00,1.38e+00,
75,1.80e+00,1.38e+00,
76,1.60e+00,1.40e+00,
