X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.124000e-01,1.000000e-04
0,6.40e-01,1.14e+00,
1,6.40e-01,1.14e+00,
2,6.40e-01,1.14e+00,
3,6.40e-01,1.14e+00,
4,6.40e-01,1.14e+00,
5,6.40e-01,1.14e+00,
6,6.00e-01,1.18e+00,
7,6.00e-01,1.18e+00,
8,6.00e-01,1.18e+00,
9,6.00e-01,1.18e+00,
10,6.00e-01,1.18e+00,
11,6.00e-01,1.18e+00,
12,5.60e-01,1.18e+00,
13,5.60e-01,1.18e+00,
14,5.60e-01,1.18e+00,
15,5.60e-01,1.18e+00,
16,5.60e-01,1.20e+00,
17,5.60e-01,1.20e+00,
18,5.60e-01,1.20e+00,
19,5.60e-01,1.20e+00,
20,5.20e-01,1.20e+00,
21,5.20e-01,1.20e+00,
22,5.60e-01,1.20e+00,
23,5.60e-01,1.20e+00,
24,5.60e-01,1.22e+00,
25,5.60e-01,1.22e+00,
26,6.00e-01,1.22e+00,
27,6.00e-01,1.22e+00,
28,6.00e-01,1.22e+00,
29,6.00e-01,1.22e+00,
30,6.00e-01,1.22e+00,
31,6.00e-01,1.22e+00,
32,6.00e-01,1.24e+00,
33,6.00e-01,1.24e+00,
34,6.00e-01,1.26e+00,
35,6.00e-01,1.26e+00,
36,6.40e-01,1.26e+00,
37,6.40e-01,1.26e+00,
38,6.40e-01,1.26e+00,
39,6.40e-01,1.26e+00,
40,6.40e-01,1.26e+00,
41,6.40e-01,1.26e+00,
42,6.80e-01,1.30e+00,
43,6.80e-01,1.30e+00,
44,6.80e-01,1.28e+00,
45,6.80e-01,1.28e+00,
46,7.20e-01,1.28e+00,
47,7.20e-01,1.28e+00,
48,7.60e-01,1.28e+00,
49,7.60e-01,1.28e+00,
50,7.60e-01,1.30e+00,
51,7.60e-01,1.30e+00,
52,8.00e-01,1.30e+00,
53,8.00e-01,1.30e+00,
54,8.40e-01,1.30e+00,
55,8.40e-01,1.30e+00,
56,8.40e-01,1.32e+00,
57,8.40e-01,1.32e+00,
58,8.80e-01,1.32e+00,
59,8.80e-01,1.32e+00,
60,8.80e-01,1.34e+00,
61,8.80e-01,1.34e+00,
62,9.20e-01,1.34e+00,
63,9.20e-01,1.34e+00,
64,8.80e-01,1.34e+00,
65,8.80e-01,1.34e+00,
66,8.80e-01,1.34e+00,
67,8.80e-01,1.34e+00,
