X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.228000e-03,2.000000e-06
0,-3.80e-01,-5.00e-01,
1,-4.40e-01,-4.40e-01,
2,-4.00e-01,-5.00e-01,
3,-4.60e-01,-4.40e-01,
4,-4.00e-01,-4.40e-01,
5,-4.60e-01,-5.00e-01,
6,-4.00e-01,-5.00e-01,
7,-4.80e-01,-4.40e-01,
8,-4.20e-01,-5.00e-01,
9,-4.80e-01,-4.40e-01,
10,-4.20e-01,-5.00e-01,
11,-4.80e-01,-4.40e-01,
12,-4.20e-01,-4.40e-01,
13,-4.80e-01,-5.00e-01,
14,-4.40e-01,-4.40e-01,
15,-5.00e-01,-5.00e-01,
16,-4.40e-01,-4.40e-01,
17,-5.00e-01,-5.00e-01,
18,-4.40e-01,-4.40e-01,
19,-5.00e-01,-5.00e-01,
20,-5.00e-01,-4.80e-01,
21,-4.40e-01,-4.20e-01,
22,-4.40e-01,-4.80e-01,
23,-5.00e-01,-4.20e-01,
24,-4.40e-01,-4.80e-01,
25,-5.20e-01,-4.20e-01,
26,-4.40e-01,-4.40e-01,
27,-5.20e-01,-4.80e-01,
28,-5.20e-01,-4.80e-01,
29,-4.60e-01,-4.20e-01,
30,-4.60e-01,-4.80e-01,
31,-5.20e-01,-4.20e-01,
32,-5.20e-01,-4.20e-01,
33,-4.60e-01,-4.80e-01,
34,-4.60e-01,-4.80e-01,
35,-5.20e-01,-4.20e-01,
36,-5.20e-01,-4.80e-01,
37,-4.60e-01,-4.20e-01,
38,-4.60e-01,-4.20e-01,
39,-5.20e-01,-4.80e-01,
40,-4.60e-01,-4.20e-01,
41,-5.20e-01,-4.80e-01,
42,-4.60e-01,-4.20e-01,
43,-5.20e-01,-4.80e-01,
44,-5.20e-01,-4.20e-01,
45,-4.60e-01,-4.80e-01,
46,-5.20e-01,-4.20e-01,
47,-4.60e-01,-4.80e-01,
48,-4.60e-01,-4.00e-01,
49,-5.20e-01,-4.80e-01,
50,-5.20e-01,-4.60e-01,
51,-4.60e-01,-4.00e-01,
52,-4.60e-01,-4.60e-01,
53,-5.20e-01,-4.00e-01,
54,-5.20e-01,-4.60e-01,
55,-4.60e-01,-4.00e-01,
56,-5.20e-01,-4.60e-01,
57,-4.60e-01,-4.00e-01,
58,-4.60e-01,-4.60e-01,
59,-5.20e-01,-4.00e-01,
60,-4.60e-01,-4.60e-01,
61,-5.20e-01,-4.00e-01,
62,-4.80e-01,-4.00e-01,
63,-5.40e-01,-4.60e-01,
64,-5.40e-01,-4.00e-01,
65,-4.60e-01,-4.60e-01,
66,-4.80e-01,-4.60e-01,
67,-5.40e-01,-4.00e-01,
68,-4.80e-01,-4.00e-01,
69,-5.40e-01,-4.60e-01,
70,-5.40e-01,-4.00e-01,
71,-4.60e-01,-4.60e-01,
72,-5.40e-01,-4.00e-01,
73,-4.60e-01,-4.60e-01,
74,-4.80e-01,-4.40e-01,
75,-5.40e-01,-4.00e-01,
76,-5.40e-01,-4.40e-01,
77,-4.60e-01,-3.80e-01,
78,-5.40e-01,-4.40e-01,
79,-4.60e-01,-3.80e-01,
80,-4.60e-01,-4.40e-01,
81,-5.20e-01,-3.80e-01,
82,-5.40e-01,-4.40e-01,
83,-4.60e-01,-3.80e-01,
84,-4.80e-01,-3.80e-01,
85,-5.40e-01,-4.40e-01,
86,-4.80e-01,-4.40e-01,
87,-5.40e-01,-3.80e-01,
88,-4.80e-01,-3.80e-01,
89,-5.40e-01,-4.40e-01,
90,-4.80e-01,-3.80e-01,
91,-5.40e-01,-4.40e-01,
92,-4.80e-01,-3.80e-01,
93,-5.40e-01,-4.40e-01,
94,-4.80e-01,-3.80e-01,
95,-5.40e-01,-4.40e-01,
